ID	log2fold	p	p.adj
ENSG00000111850	0.396146510416215	0.000536497712847765	0.028349307532347
ENSG00000163399	-0.330945472075912	0.000536356828665002	0.028349307532347
ENSG00000147894	0.822293814842007	0.000543634935364417	0.0285802580141583
ENSG00000188342	0.609154339907635	0.00054303969050592	0.0285802580141583
ENSG00000244509	-0.407905693214629	0.000549248049260358	0.0287923302005983
ENSG00000100209	0.42974565793461	0.000550455952240275	0.0287923302005983
ENSG00000242198	0.908401362961612	0.000552526786928099	0.0288276665270744
ENSG00000175606	0.597020963985122	0.000556374986515867	0.0289553239204139
ENSG00000102309	0.711835033045182	0.000561189912612498	0.0291325245841377
ENSG00000103335	-0.484983784930401	0.000562717732851335	0.0291386242567454
ENSG00000132432	0.444742868850338	0.000567695564783064	0.0291458738659328
ENSG00000251194	1.04143579505835	0.000570473603615193	0.0291458738659328
ENSG00000149557	-0.937551014666725	0.000567635158861773	0.0291458738659328
ENSG00000279320	1.13005727298751	0.000569041726470218	0.0291458738659328
ENSG00000147174	0.630085361288638	0.000572732432581614	0.0291458738659328
ENSG00000135655	0.747072483201177	0.00056728275594225	0.0291458738659328
ENSG00000236194	0.852716086858103	0.000572646994837923	0.0291458738659328
ENSG00000183696	0.902098833069724	0.000582917111455453	0.0294465780923744
ENSG00000047849	-0.371435450310858	0.000582465708371358	0.0294465780923744
ENSG00000186417	2.08603854311637	0.000582158126039633	0.0294465780923744
ENSG00000168298	1.18882786227067	0.000592398821874387	0.0294965093972312
ENSG00000255557	0.755546576179151	0.000592530658487721	0.0294965093972312
ENSG00000171928	0.750047994007105	0.00059517809405723	0.0294965093972312
ENSG00000198673	1.00671652968673	0.000591677803874956	0.0294965093972312
ENSG00000224892	0.854770820433712	0.000593670725325642	0.0294965093972312
ENSG00000198833	0.748395607052375	0.000588565375692086	0.0294965093972312
ENSG00000180953	0.790829359464156	0.000592167635798717	0.0294965093972312
ENSG00000111237	0.441493067262651	0.000595326674345163	0.0294965093972312
ENSG00000151553	0.762836826054944	0.000597112019664465	0.02951419004375
ENSG00000165389	0.626564732393784	0.000601693493778809	0.0296026399820311
ENSG00000147996	0.620205609372957	0.000604214010365995	0.0296026399820311
ENSG00000118496	0.729496666863986	0.00060463259631272	0.0296026399820311
ENSG00000171617	-1.03730711259835	0.000602444572283829	0.0296026399820311
ENSG00000077984	1.22650221566648	0.000611626895693673	0.0296820365638121
ENSG00000008838	-0.365014168159266	0.000610671968889442	0.0296820365638121
ENSG00000241886	0.979216677746918	0.000611615130703869	0.0296820365638121
ENSG00000179918	0.450895280052912	0.000612000753893033	0.0296820365638121
ENSG00000164219	0.394967825500297	0.000614345383882176	0.0297259718416619
ENSG00000146425	0.81044944063446	0.000616272478591255	0.0297495459817148
ENSG00000123179	0.532662454302588	0.000618600827901121	0.0297576973481554
ENSG00000123609	0.822092307800446	0.00061932190405628	0.0297576973481554
ENSG00000137221	-0.292801189028239	0.000624285346129852	0.0299093858246322
ENSG00000148834	0.555101189809503	0.000625374119173376	0.0299093858246322
ENSG00000160294	-0.343786919483023	0.000629059379704169	0.0299762669162335
ENSG00000246263	0.794108839792643	0.000629839060195946	0.0299762669162335
ENSG00000261737	0.903171883378343	0.000631125120205293	0.0299762669162335
ENSG00000155252	-0.316887855810439	0.000633462203157429	0.0300182627968707
ENSG00000272669	0.845172028211673	0.000638541646791092	0.0301765154666972
ENSG00000137563	0.889120451663802	0.000639722848575257	0.0301765154666972
ENSG00000225973	0.53943475393605	0.000641625483957635	0.0301807880267886
ENSG00000189319	-0.388259284707422	0.000642734946604085	0.0301807880267886
ENSG00000281469	0.63370756122018	0.000644675323383106	0.0302032581778194
ENSG00000229807	8.09161265266681	0.000649618531994458	0.0303091756864941
ENSG00000265452	0.897074201174736	0.000649870036741536	0.0303091756864941
ENSG00000185947	0.89336742144857	0.000651559156105015	0.0303195128925354
ENSG00000180644	-0.746371288654069	0.000657155978192451	0.030511235203223
ENSG00000248858	1.06384294216418	0.000662090923975309	0.0305345102237809
ENSG00000268170	1.35189096436737	0.000662009939432413	0.0305345102237809
ENSG00000110330	0.626404498152516	0.000659225417555425	0.0305345102237809
ENSG00000171101	-0.84169673264768	0.000672640198225794	0.0309519357139045
ENSG00000136048	0.700312688668161	0.000677496110369877	0.0311061047474489
ENSG00000237765	0.634017272072982	0.000681220810401159	0.031207767547003
ENSG00000232578	1.05788739588353	0.000690488508803608	0.0314380113087877
ENSG00000177410	0.586689039158108	0.000690811535462446	0.0314380113087877
ENSG00000115607	1.23445498386997	0.00068989126383535	0.0314380113087877
ENSG00000119878	0.554399599634465	0.000693692040200914	0.0314997170166837
ENSG00000125629	0.628823631554503	0.00069724530123388	0.0315916341420903
ENSG00000145088	0.890107874377783	0.000707145472027079	0.0317953473424668
ENSG00000245958	0.675990154392299	0.000707779631270064	0.0317953473424668
ENSG00000197386	-0.364063704264485	0.000710676636753682	0.0317953473424668
ENSG00000257557	0.836070579648523	0.000707601893553613	0.0317953473424668
ENSG00000094804	0.777937958102063	0.000709096260998041	0.0317953473424668
ENSG00000087253	0.86151398096321	0.000710974806263959	0.0317953473424668
ENSG00000243055	1.02368780437535	0.000714136808976286	0.0318241031797061
ENSG00000258682	0.491852658535228	0.000714698411276493	0.0318241031797061
ENSG00000115541	0.965264291673846	0.000719885214800633	0.0319861256408513
ENSG00000271601	-0.304500983703094	0.000721918929023186	0.0320076544904465
ENSG00000258045	1.12654645415226	0.000724307644597696	0.0320156250954361
ENSG00000268355	1.41315556525559	0.000725197838665315	0.0320156250954361
ENSG00000076067	-0.642467680099226	0.000732222054504693	0.0321881699321733
ENSG00000048471	-0.354454951764489	0.000731965466051286	0.0321881699321733
ENSG00000080824	1.08874780407432	0.000734831419205547	0.0322342928921567
ENSG00000086758	-0.437038965883773	0.000737985231649003	0.0323040526930086
ENSG00000163697	1.15340081497916	0.000743632708735705	0.0323881755122876
ENSG00000169599	0.546780927657118	0.000743962119368591	0.0323881755122876
ENSG00000128908	-0.24497652661941	0.000744609814062079	0.0323881755122876
ENSG00000227201	0.835689491026115	0.00074969491904202	0.0325408544586705
ENSG00000150756	0.475434520424243	0.000752348751922516	0.0325567874936689
ENSG00000157800	0.843587683785117	0.000753213514446239	0.0325567874936689
ENSG00000089154	-0.427719896697144	0.000762359908176651	0.0327817436991478
ENSG00000198258	0.606809024947542	0.00076022091869075	0.0327817436991478
ENSG00000100092	-0.462159958987151	0.000763177906165728	0.0327817436991478
ENSG00000100519	0.821396701002116	0.000776799952915636	0.0332495564654678
ENSG00000100580	0.809783545968487	0.000777287438789068	0.0332495564654678
ENSG00000007402	-0.778485536308959	0.000789530390499641	0.0336339946352847
ENSG00000179051	-0.338024906918154	0.000788743757670096	0.0336339946352847
ENSG00000234553	1.03392958780548	0.000791862835829215	0.0336639466071346
ENSG00000267365	1.03164111252213	0.000798087234143315	0.0337895089029406
ENSG00000137959	1.45624768345696	0.000796702793094	0.0337895089029406
ENSG00000137806	0.437550205600291	0.000800866196707259	0.0338378251332693
ENSG00000159147	0.320280171337487	0.000806406935036943	0.0339617243526837
ENSG00000211942	1.512435621765	0.00080708613606155	0.0339617243526837
ENSG00000021355	0.837604894386765	0.000810781004709174	0.0340478584111712
ENSG00000177951	-0.31355607039228	0.000826544662295977	0.0340831813558612
ENSG00000100567	0.549821267773944	0.000822996214481147	0.0340831813558612
ENSG00000112062	0.902698024339146	0.00081743278629529	0.0340831813558612
ENSG00000024526	1.43609553805456	0.000835033947920359	0.0340831813558612
ENSG00000086065	1.08959673785094	0.000835322517235181	0.0340831813558612
ENSG00000173212	1.20792206288295	0.000821458262882087	0.0340831813558612
ENSG00000276293	-0.207146593451952	0.00081534319448216	0.0340831813558612
ENSG00000227502	1.60167615419835	0.00083237271015412	0.0340831813558612
ENSG00000122986	-0.476661019114821	0.000818256947364052	0.0340831813558612
ENSG00000173890	0.858318251680036	0.000836366727042333	0.0340831813558612
ENSG00000090376	1.1036539417566	0.000831810972105338	0.0340831813558612
ENSG00000116266	0.644103025169537	0.000832175959041585	0.0340831813558612
ENSG00000065308	-0.323841874462358	0.000832029029511263	0.0340831813558612
ENSG00000100941	0.494471834506875	0.000826245362673649	0.0340831813558612
ENSG00000189091	-0.363598226937427	0.000827772145976407	0.0340831813558612
ENSG00000134809	1.19913266521814	0.000842831364695273	0.0342790134369469
ENSG00000225963	0.64533788729267	0.000846913727245196	0.0343773762644656
ENSG00000264247	0.408813969005928	0.000859903904083589	0.0344155112660838
ENSG00000163660	0.593525494102394	0.000854063164999142	0.0344155112660838
ENSG00000156853	-0.322785203597467	0.00086231745371739	0.0344155112660838
ENSG00000246560	0.827543656297187	0.000850150436801416	0.0344155112660838
ENSG00000048462	1.21155978455325	0.000866137999418999	0.0344155112660838
ENSG00000270954	1.32107210072464	0.000855221262469791	0.0344155112660838
ENSG00000116030	0.483958375594651	0.000862311175592381	0.0344155112660838
ENSG00000168303	0.346231021772384	0.000863076245749815	0.0344155112660838
ENSG00000186496	0.654081370443625	0.000866176170483693	0.0344155112660838
ENSG00000243147	0.547819125961328	0.000857875467399913	0.0344155112660838
ENSG00000227603	0.606735330599209	0.000851570447496582	0.0344155112660838
ENSG00000233058	1.14898340765421	0.000873981964871675	0.0345926080004094
ENSG00000233338	1.55328009222047	0.000872820569343611	0.0345926080004094
ENSG00000164070	1.44334310399245	0.000885828410202926	0.034994456564441
ENSG00000198818	0.487247340322274	0.000894728228470932	0.0350680651078125
ENSG00000107263	-0.378621718035707	0.00089575384061936	0.0350680651078125
ENSG00000162928	0.386291189172941	0.000891799645953698	0.0350680651078125
ENSG00000004399	-0.568129857019088	0.000891882080978751	0.0350680651078125
ENSG00000119929	0.572727920302966	0.000896178228397706	0.0350680651078125
ENSG00000266852	2.06040708029744	0.000900346427546105	0.0351154576608938
ENSG00000106853	1.01422665350286	0.000900788565910349	0.0351154576608938
ENSG00000196313	-0.402884708304995	0.000908909816570397	0.0351757802327867
ENSG00000010610	-0.615928077459255	0.00090914605509453	0.0351757802327867
ENSG00000179776	1.72055194776063	0.00090742475821924	0.0351757802327867
ENSG00000104375	0.901451765756505	0.000904696952437312	0.0351757802327867
ENSG00000134884	0.698023660338897	0.000911416521947519	0.0351977135700144
ENSG00000171241	0.691532262335554	0.000924221021353055	0.0355592747154106
ENSG00000114416	0.477009221405534	0.000923017356318451	0.0355592747154106
ENSG00000006062	-0.397965395695244	0.000927044528746782	0.0356016115398462
ENSG00000086200	0.661499818402158	0.000931184650759859	0.0356273282132384
ENSG00000139233	0.439812452482028	0.00093288730281022	0.0356273282132384
ENSG00000124942	-0.535611333347953	0.000931164062773666	0.0356273282132384
ENSG00000133063	1.36887714558819	0.000934784921011044	0.0356339322011239
ENSG00000237181	0.497154482801104	0.000938811752395401	0.0356558632651496
ENSG00000234389	1.46825433210499	0.000938178711241656	0.0356558632651496
ENSG00000242553	1.21629656745568	0.000940664396514586	0.0356606735713539
ENSG00000259687	0.994592111193655	0.000943386535586259	0.0356983685196844
ENSG00000128534	0.506508713540759	0.000955108759065795	0.0359924836116291
ENSG00000260448	0.673286820440846	0.000955477541577793	0.0359924836116291
ENSG00000165555	0.721856913281606	0.000956385146061875	0.0359924836116291
ENSG00000175928	1.13245875542801	0.000962057767421012	0.0361401373321555
ENSG00000156127	0.604008983242897	0.000967852966481137	0.0361883043136179
ENSG00000162813	0.375793072411631	0.000970914417054737	0.0361883043136179
ENSG00000197013	0.761182316653735	0.000969611047749627	0.0361883043136179
ENSG00000171658	1.51280220535179	0.000972042122751216	0.0361883043136179
ENSG00000267193	1.12395102661309	0.000972097618414305	0.0361883043136179
ENSG00000233791	1.26816482060079	0.000978341415298889	0.0363552373767812
ENSG00000151657	0.400962895804376	0.000989517034369722	0.0364428011534988
ENSG00000197223	0.605356675348427	0.00098671424319449	0.0364428011534988
ENSG00000100442	0.466010398907549	0.000986795061278032	0.0364428011534988
ENSG00000186567	-0.758873052443091	0.0009852494971163	0.0364428011534988
ENSG00000140379	1.4809518406772	0.000988669940307948	0.0364428011534988
ENSG00000131174	0.912141359763825	0.000999131597233002	0.0365680830182349
ENSG00000179299	1.1339665638716	0.000997558853882116	0.0365680830182349
ENSG00000068654	-0.457903028763544	0.000995604360089269	0.0365680830182349
ENSG00000104412	0.883869918234047	0.00100169019036316	0.0365680830182349
ENSG00000123700	0.990164958896579	0.00100176830687387	0.0365680830182349
ENSG00000233690	1.18398606760737	0.00100986687095424	0.0366100874828815
ENSG00000172269	-0.397765711025451	0.00101169483704337	0.0366100874828815
ENSG00000198856	0.494483362282384	0.00101162255342156	0.0366100874828815
ENSG00000026103	0.901919632184863	0.00101177871123011	0.0366100874828815
ENSG00000118690	0.470596653123109	0.00100751265690861	0.0366100874828815
ENSG00000232119	0.518998315297858	0.00101874378565585	0.0367334473916849
ENSG00000174004	-0.418415752274901	0.00101834427652462	0.0367334473916849
ENSG00000258056	0.594072712209393	0.00102670560711938	0.0369560357991176
ENSG00000243772	-0.931798102536431	0.00102993351673975	0.0370069799362349
ENSG00000239570	1.67446753473047	0.00103349438184055	0.0370069799362349
ENSG00000151725	0.783204164455434	0.00103280902473189	0.0370069799362349
ENSG00000144224	0.424415594388336	0.0010356258157326	0.0370191435620265
ENSG00000155868	0.476649206599431	0.00104077457922941	0.0371389353738493
ENSG00000231721	0.405457226741876	0.00104843631681684	0.0372891973786999
ENSG00000206965	0.839599262645481	0.00104859511529087	0.0372891973786999
ENSG00000169375	-0.332807794966232	0.00105522778372188	0.0374605863221268
ENSG00000038358	-0.421648626262758	0.00106306197174734	0.0375461693872413
ENSG00000110060	0.475494265511101	0.00106309031951678	0.0375461693872413
ENSG00000132780	0.378303655984094	0.00106115577562912	0.0375461693872413
ENSG00000096968	0.850740980496376	0.00108239732772257	0.0381628177270922
ENSG00000171603	-0.398237468644975	0.00108913943798286	0.03833511061016
ENSG00000186812	0.327127019172568	0.00109421893221581	0.038383119454178
ENSG00000130699	-0.343734273640974	0.00109280260237769	0.038383119454178
ENSG00000133800	0.755730274963568	0.00109727786015213	0.0384251828281409
ENSG00000121578	0.768279421948514	0.00110104367103762	0.0384918160529751
ENSG00000133116	1.14803514323595	0.0011088991640349	0.0387009554529139
ENSG00000087502	0.683584477340082	0.0011152311751616	0.0387311119602194
ENSG00000253214	1.19083851582222	0.00111211801352186	0.0387311119602194
ENSG00000165264	0.478632572063005	0.00111625176653302	0.0387311119602194
ENSG00000117543	0.661133041584681	0.00111726163923773	0.0387311119602194
ENSG00000145425	1.2605546595884	0.0011207672670428	0.0387875586337876
ENSG00000169372	0.539784338934523	0.00112635945664938	0.0388509394554806
ENSG00000115339	0.76276059601852	0.00112469880317471	0.0388509394554806
ENSG00000114125	0.451866228771688	0.0011293903726376	0.0388905574817756
ENSG00000106211	0.947195673951575	0.00113955021905348	0.0391100449765181
ENSG00000093072	-0.478522305162859	0.00113858028237969	0.0391100449765181
ENSG00000165113	0.592130922363516	0.00115440333650296	0.0394233509677482
ENSG00000207042	0.993137539219633	0.00115383408084344	0.0394233509677482
ENSG00000118197	0.538469721571142	0.00115204695825756	0.0394233509677482
ENSG00000129810	0.518990649093624	0.00116001959948921	0.0395497771370405
ENSG00000280184	1.03590494256633	0.00116315997599265	0.0395915127907482
ENSG00000278390	0.77155366020903	0.00116577685287315	0.0396153216401514
ENSG00000277763	0.701071885227411	0.00116780190652612	0.0396189740406178
ENSG00000198783	0.334809669032545	0.00117325426227942	0.0397386988736967
ENSG00000231256	1.59840393018884	0.00118877494322097	0.0400020832278315
ENSG00000227032	1.43321205123504	0.00118719102824685	0.0400020832278315
